Symbol,Price,Market Cap (Cr),Score (%),Penny_stock,market_cap,stock_price,eps,eps_growth_5y,roe,roce,operating_margin,net_margin,gross_margin,de_ratio,interest_coverage,current_ratio,quick_ratio,free_cash_flow,cash_conversion_ratio,revenue,revenue_growth_5y,profit,profit_growth_5y,operating_leverage,pe_ratio,peg_ratio,pb_ratio,ev_ebitda,beta,dividend_yield,liquidity,promoter_holding,promoter_holding_growth,quarterly_revenue,quarterly_profit,quarterly_eps,quarterly_revenue_growth,quarterly_profit_growth,quarterly_eps_growth,quarterly_de_ratio,quarterly_current_ratio,quarterly_interest_coverage,market_cap (s),stock_price (s),eps_growth_5y (s),roe (s),roce (s),operating_margin (s),net_margin (s),de_ratio (s),interest_coverage (s),current_ratio (s),free_cash_flow (s),revenue_growth_5y (s),profit_growth_5y (s),cash_flow_growth (s),pe_ratio (s),peg_ratio (s),pb_ratio (s),ev_ebitda (s),liquidity (s),promoter_holding (s),promoter_holding_growth (s),Error
SWARAJENG.NS,3712.7,4509.9896832,56.19047619047619,False,45099896832.0,3712.7,145.54,0.14860824092224623,0.48243,0.21847999,0.12347999,0.099020004,0.20763001,0.574,676.6922144804605,1.881,1.394,1007477376.0,,16739636000.0,0.13899421408931634,1659837000.0,0.14881762055041015,1.07067493079087,25.509827,1.716582259616886,11.506575,17.986,0.285,2.81,10351.0,52.12,0.0,"[4841000000.0, 4462336000.0, 3455000000.0, 4642400000.0, 4179900000.0]","[499700000.0, 454237000.0, 319500000.0, 454200000.0, 431900000.0]","[41.14, 26.3, 37.39, 35.56]","[-0.07822020243751293, -0.22574185359417132, 0.34367583212735164, -0.09962519386524216]","[-0.09098058835301182, -0.29662268815618276, 0.42159624413145536, -0.0490973139586085]","[-0.36071949440933393, 0.42167300380228134, -0.04894356779887665]","[0.004735677985347356, 0.00453388715008629, 0.0033082297131827513]",[],"[672.7, 765.2446941323345, 429.2, 763.25, 830.0]",5.0,0.0,3.0,5.0,5.0,3.0,3.0,3.0,5.0,5.0,5.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,3.0,
SWELECTES.NS,640.4,994.9407232,42.857142857142854,False,9949407232.0,640.4,23.31,-0.24443310509041682,0.03945,0.03247,0.20136,0.05396,0.42721,72.499,1.8271571677923655,1.754,1.317,-498200384.0,,6144422000.0,0.21299455833171854,125974000.0,-0.27014762269423354,-1.2683311010861817,27.473188,,1.0407171,7.575,0.855,0.47,22189.0,56.36,0.0,"[1388578000.0, 1772248000.0, 2115819000.0, 913802000.0, 1976428000.0]","[151720000.0, 205399000.0, 88533000.0, -107689000.0, 82281000.0]","[10.45, 13.95, -6.98, 5.93, 4.35]","[0.27630424794285946, 0.19386169430012057, -0.568109559466098, 1.1628624143961166]","[0.3538030582652254, -0.5689706376369894, -2.216371296578677, -1.7640613247406884]","[0.33492822966507174, -1.500358422939068, -1.8495702005730656, -0.26644182124789206]","[0.7450140922634705, 0.7326721404858735, 0.7430377937979217, 0.6790181916557843]",[],"[2.3430843546853724, 2.999045322078183, 2.387182334073526, 1.2291642827173208, 2.0677064606074587]",5.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,3.0,
SWIGGY.NS,416.5,96712.4975616,29.523809523809526,False,967124975616.0,416.5,-17.95,-0.054102954214671706,-0.49398,-0.20954001,-0.19816999,-0.22027999,0.43652,25.426,-29.986409639512456,2.646,2.121,-29700562944.0,,150461240000.0,0.3929027450666558,-31167990000.0,-0.04944315998556059,-0.12584070894483718,,,9.871539,-27.092,,,9543063.0,,,"[49610000000.0, 42293880000.0, 39930690000.0, 36010000000.0, 32220000000.0]","[-11970000000.0, -10811820000.0, -7990800000.0, -6260000000.0, -6110000000.0]","[-5.04, -3.48, -2.796548, -2.729538]","[-0.14747268695827453, -0.055875459995630594, -0.0981873841899551, -0.1052485420716468]","[-0.09675689223057649, -0.26091999311864233, -0.21659908895229518, -0.02396166134185307]","[-0.30952380952380953, -0.19639425287356316, -0.023961684190652255]","[0.16663703373760347, 0.14737908356254956, 0.12252907726428719, 0.11091501324334423]",[],"[-28.195121951219512, -32.62616241097254, -30.269027587556252, -26.217391304347824, -29.55]",3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,3.0,
SWSOLAR.NS,217.86,5092.974592,24.761904761904763,False,50929745920.0,217.86,-15.88,,-0.51939,0.03679,0.00068000006,-0.04716,0.096540004,266.51,2.7282296650717703,1.193,0.535,5034162688.0,,63000900000.0,0.066237847334919,814500000.0,,,,,10.817816,20.257,0.439,,2423792.0,45.73,-0.010000000000005116,"[17616300000.0, 25173400000.0, 18372000000.0, 10304900000.0, 9150600000.0]","[319700000.0, 553800000.0, 148300000.0, 70500000.0, 41900000.0]","[1.37, 0.64, 0.3, 0.18]","[0.42898338470620967, -0.27018201752643667, -0.4390975397343784, -0.11201467263146658]","[0.7322489834219581, -0.7322137955940773, -0.5246122724207687, -0.40567375886524826]","[-0.5328467153284672, -0.53125, -0.4]","[0.929745993287391, 0.9396245560629122, 0.5320841544827017]",[],"[3.566861464420763, 6.537675606641124, 2.311104020421187, 1.7114498404820986, 1.7781316348195328]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,
SYMPHONY.NS,869.35,5969.9478528,51.42857142857142,False,59699478528.0,869.35,19.47,0.21552292405549545,0.17647,0.07706,0.12883,0.099029996,0.48125,0.639,29.442522889114954,1.659,0.475,-2151312384.0,,15727000000.0,0.14968721622639425,2125000000.0,0.20879429745507183,1.3948706023050168,44.650745,2.0717399411536745,7.643242,31.295,0.274,0.46,39234.0,73.42,0.0,"[2510000000.0, 4847000000.0, 2420000000.0, 2890000000.0, 3930000000.0]","[420000000.0, 785000000.0, -100000000.0, 560000000.0, 880000000.0]","[6.08, -1.37, 8.11, 12.76]","[0.9310756972111554, -0.5007220961419434, 0.19421487603305776, 0.3598615916955017]","[0.8690476190476191, -1.127388535031847, -6.6, 0.5714285714285714]","[-1.225328947368421, -6.919708029197079, 0.5733662145499385]","[0.18627554106292898, 0.2356164383561644, 0.22683275256672142]",[],"[39.724381625441694, -8.0]",5.0,4.0,5.0,5.0,0.0,3.0,3.0,3.0,5.0,5.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,
SYNCOMF.NS,14.92,1402.4800256,73.33333333333333,False,14024800256.0,14.92,0.65,0.26466822686397684,0.18222,0.09233,0.14009,0.12242,0.36224,0.184,93.4015514809591,4.684,3.815,491836384.0,,4573731000.0,0.28052451644814647,494346000.0,0.35683014575258887,1.2720105546231184,22.953848,0.867268741396634,3.6354775,18.652,1.031,,1151409.0,50.57,0.0,"[1217174000.0, 1169017000.0, 1412369000.0, 1275332000.0, 1023142000.0]","[166011000.0, 157544000.0, 176943000.0, 130020000.0, 111082000.0]","[0.18, 0.21, 0.14, 0.16, 0.11]","[-0.03956459799502787, 0.20816805914712955, -0.09702634368213969, -0.19774458729177968]","[-0.051002644403081776, 0.12313385466917182, -0.26518709414896324, -0.14565451469004764]","[0.16666666666666674, -0.33333333333333326, 0.1428571428571428, -0.3125]","[0.0018415004450512912, 0.013396165977315716, 0.04543322136082161, 0.25156484909565674]",[],"[84.18799546998868, 81.91068580542264, 594.9104859335039, 88.09485368314833, 94.11215538847118]",5.0,5.0,5.0,5.0,0.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,3.0,5.0,0.0,0.0,5.0,5.0,3.0,
SYNGENE.NS,647.0,26016.0569344,45.714285714285715,False,260160569344.0,647.0,11.65,0.07504552996135572,0.10256,0.06044,0.10411,0.124960005,0.68309,12.283,14.41260162601626,1.72,1.395,1881374976.0,,35128000000.0,0.11905222315759523,4962000000.0,0.07826867848949526,0.6574314734625929,55.536484,7.400372017973384,5.4903555,25.487,0.005,0.19,403826.0,52.68,0.0,"[8745000000.0, 8884000000.0, 9437000000.0, 8910000000.0, 7897000000.0]","[867000000.0, 1833000000.0, 1311000000.0, 1061000000.0, 757000000.0]","[2.16, 3.27, 2.64, 1.89]","[0.015894797026872576, 0.06224673570463746, -0.055844018226131165, -0.11369248035914703]","[1.1141868512110729, -0.28477905073649756, -0.19069412662090013, -0.2865221489161168]","[0.5138888888888888, -0.19266055045871555, -0.28409090909090917]","[0.12226030295337226, 0.1448754407917188, 0.13039904173614864]",[],"[9.732758620689655, 21.041666666666668, 15.580645161290322, 11.48091603053435, 9.658119658119658]",4.0,4.0,0.0,3.0,0.0,3.0,3.0,0.0,5.0,5.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,
SYRMA.NS,738.8,14234.9090816,44.761904761904766,False,142349090816.0,738.8,11.23,0.44709472731768596,0.10467,0.04201,0.081499994,0.05874,0.24231,11.483,5.385323985867816,1.801,1.225,-3684518656.0,,37159890000.0,0.5421086847947467,1698710000.0,0.4515867736862571,0.8330188878217971,65.78807,1.4714570756557788,4.898002,35.558,-0.159,0.2,1298701.0,42.98,-3.450000000000003,"[9439800000.0, 8541590000.0, 8691980000.0, 8327410000.0, 11599730000.0]","[497400000.0, 655430000.0, 487940000.0, 362370000.0, 192970000.0]","[2.79, 2.74, 2.04, 1.09]","[-0.09515138032585435, 0.01760679217803718, -0.04194326263981274, 0.39295771434335536]","[0.3177121029352634, -0.25554216316006284, -0.2573472148214945, -0.4674779921075144]","[-0.017921146953404965, -0.25547445255474455, -0.46568627450980393]","[0.379779812613288, 0.39908721368936056, 0.39060205580029367]",[],"[5.496852397535494, 9.300293359409725, 5.116431255669301, 4.730183263413557, 3.1383510985425276]",4.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,3.0,0.0,0.0,5.0,3.0,0.0,
SYSTMTXC.NS,160.16,2186.79296,56.19047619047619,False,21867929600.0,160.16,3.44,,0.1879,0.12259,0.35402,0.24877001,0.99281,6.278,16.622674036777582,3.865,3.865,,,1241137000.0,0.15191664254696824,457613000.0,0.37777222856987747,2.4867073299956663,46.55814,,6.771807,,0.871,,69691.0,70.58,0.0,"[501838000.0, 287876000.0, 236246000.0, 398248000.0, 338661000.0]","[144813000.0, 104596000.0, 32985000.0, 185788000.0, 221418000.0]","[1.06, 1.71, 0.13]","[-0.42635671272402653, -0.17934805263377285, 0.6857343616399854, -0.1496228480745666]","[-0.2777167795708949, -0.6846437722283836, 4.632499621039867, 0.19177772514909464]","[0.6132075471698113, -0.9239766081871345]","[0.030679167625139444, 0.03453062305334392, 0.11271164200404458, 0.07575383548764923]",[],"[20.34381865388456, 14.607398685114317, 7.164669098488797, 22.84837806090178, 27.60159637366969]",5.0,5.0,0.0,5.0,3.0,5.0,5.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,
TAINWALCHM.NS,159.92,149.7468928,58.0952380952381,False,1497468928.0,159.92,7.9,1.378838172046419,0.04611,0.00364,0.03956,0.45375,0.20372999,,446.3758865248227,7.043,0.931,-8166250.0,,164170000.0,0.28594308951329106,49195000.0,1.3720392882861034,4.798294970588296,20.243038,0.14681228305389932,0.87040293,107.028,-0.411,1.88,4115.0,67.45,0.0,"[54090000.0, 10094000.0, 53084000.0, 45899000.0, 49718000.0]","[38763000.0, 28123000.0, 5515000.0, 1636000.0, 34153000.0]","[4.14, 3.0, 0.17, 3.65, 0.84]","[-0.8133850989092254, 4.258965722211214, -0.1353515183482782, 0.08320442711170184]","[-0.274488558677089, -0.8038971660206948, -0.7033544877606528, 19.875916870415647]","[-0.2753623188405796, -0.9433333333333334, 20.470588235294116, -0.7698630136986302]","[0.0, 0.0, 0.0, 0.0]",[],[73.97163120567376],5.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,3.0,5.0,5.0,0.0,0.0,5.0,3.0,
TAJGVK.NS,385.8,2419.9010304,70.47619047619048,False,24199010304.0,385.8,20.56,1.2749940586314263,0.20389,0.09673,0.28457,0.27545,0.59026,11.957,16.092603460012675,1.214,0.747,32510876.0,,4421904000.0,0.26013538811037407,948525000.0,1.1235682765336676,4.319167356257364,18.764591,0.1471739485605277,3.5044372,15.909,0.164,0.52,137283.0,74.98,0.0,"[1071800000.0, 1063900000.0, 1172704000.0, 1269400000.0, 1051700000.0]","[275500000.0, 411000000.0, 124625000.0, 411800000.0, 242300000.0]","[4.39, 6.55, 6.57, 3.86, 2.71]","[-0.007370778130248223, 0.10226901024532387, 0.08245558981635615, -0.17149834567512212]","[0.49183303085299457, -0.6967761557177616, 2.3043129388164494, -0.4116075764934434]","[0.4920273348519364, 0.003053435114503955, -0.4124809741248098, -0.2979274611398963]","[0.11957213987957388, 0.06718779199935508, 0.15634274277037752, 0.19745830044129492]",[],"[28.391304347826086, 43.543103448275865, 27.235963697892632, 21.742081447963802, 11.298804780876495]",5.0,5.0,5.0,5.0,0.0,5.0,5.0,0.0,5.0,3.0,5.0,5.0,5.0,0.0,3.0,5.0,0.0,0.0,5.0,5.0,3.0,
TAKE.NS,34.6,505.938432,33.33333333333333,False,5059384320.0,34.6,0.15,,0.37965,-0.06719,-159.82927,1175.0487,0.0,,1.376338602753697,2.325,1.517,-407183744.0,,0.0,-1.0,374670000.0,,,230.66664,,19.748857,-52.482,0.733,,1816835.0,5.19,-48.150000000000006,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-9100000.0, -48800000.0, 476770000.0, -15820000.0, -37480000.0]","[-0.06, 3.26, -0.11, -0.26]",[],"[4.362637362637362, -10.769877049180328, -1.0331816179709294, 1.3691529709228822]","[-55.33333333333333, -1.0337423312883436, 1.3636363636363638]","[0.0, -0.5948768611953991, -4.179533415981066]",[],"[-4.2, 2.2459016393442623, 7.742424242424242, -1.8015873015873016, -4.595482546201232]",5.0,5.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,
TALBROAUTO.NS,280.75,1733.9025408,65.71428571428571,False,17339025408.0,280.75,15.5,0.2813836754331245,0.14993,0.06583,0.110319994,0.115509994,0.47669998,12.625,10.486179727089324,1.803,1.197,5862000.0,,7741361000.0,0.12606177032945065,944327000.0,0.28135614396648134,2.231891105695116,18.112904,0.6437084159953278,2.5451465,13.381,-0.013,0.25,65590.0,58.43,0.0,"[2131476000.0, 2067564000.0, 1529448000.0, 2014677000.0, 2153769000.0]","[231006000.0, 221964000.0, 265810000.0, 238230000.0, 234140000.0]","[3.74, 3.6, 3.86, 3.79, 3.34]","[-0.02998485556487618, -0.2602657039878814, 0.3172575988199664, 0.06903935469556655]","[-0.039141840471676015, 0.19753653745652455, -0.1037583236146119, -0.01716828275196236]","[-0.03743315508021394, 0.07222222222222219, -0.01813471502590669, -0.1187335092348285]","[0.1262467097605959, 0.1482970661244289, 0.15820811478042573, 0.18374157244177056]",[],"[10.220506465859625, 9.447034282604752, 13.851968022032667, 10.072492827837246, 9.835428874296987]",5.0,5.0,5.0,3.0,0.0,3.0,3.0,0.0,5.0,5.0,5.0,3.0,5.0,0.0,3.0,5.0,0.0,3.0,3.0,5.0,3.0,
TANLA.NS,555.0,7334.6998272,54.285714285714285,False,73346998272.0,555.0,35.69,-0.017138934425093955,0.21937999,0.10718001,0.13704,0.11566,0.18987,2.572,105.93044845524648,2.244,2.177,6071390720.0,,40277215000.0,0.07902915015678236,5072828000.0,-0.02018176879247069,-0.2553711985062852,15.550575,,3.2535484,10.522,0.5,2.16,240714.0,46.17,0.6799999999999997,"[10406557000.0, 10243648000.0, 10004290000.0, 10007228000.0, 10022049000.0]","[1184058000.0, 1173335000.0, 1185148000.0, 1302115000.0, 1412230000.0]","[8.82, 8.82, 9.7, 10.5]","[-0.015654457088929652, -0.023366480378865018, 0.0002936740138481664, 0.0014810295118687922]","[-0.009056144209151906, 0.010067883426301938, 0.09869400277433704, 0.08456626334847539]","[0.0, 0.09977324263038545, 0.08247422680412386]","[0.02823593165295754, 0.03305900057051042, 0.03864465534006107]",[],"[111.26308704756207, 102.58099547511313, 100.87050898203593, 108.07721518987341, 111.67464358452139]",5.0,4.0,0.0,5.0,3.0,3.0,3.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,5.0,3.0,5.0,
TARACHAND.NS,76.22,600.8033792,63.8095238095238,False,6008033792.0,76.22,3.43,1.0840610484591293,,,0.165,0.09912,0.91152,96.243,6.01836593021852,1.639,1.372,,,2478180000.0,0.24573533036550743,248572000.0,1.1879595514929462,4.83430506197856,22.221575,0.2049845350645655,4.431911,7.514,-0.477,0.52,210507.0,70.68,0.0,"[656661000.0, 610725000.0, 816312000.0, 643633000.0, 561639000.0]","[74828000.0, 64547000.0, 78580000.0, 52380000.0, 72244000.0]","[0.95, 0.82, 0.66, 0.92, 0.58]","[-0.06995390315550942, 0.3366277784600271, -0.2115355403326179, -0.1273924736612324]","[-0.1373950927460309, 0.2174074705253537, -0.3334181725629931, 0.3792287132493317]","[-0.13684210526315788, -0.19512195121951215, 0.39393939393939403, -0.36956521739130443]","[0.9624319360287257, 0.9235411463513312, 0.8981703757252845]",[],"[5.364965733991008, 4.998794678039961, 10.668379519177831, 4.776752966558792, 6.310575118666519]",5.0,5.0,5.0,0.0,0.0,3.0,3.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,3.0,5.0,0.0,5.0,5.0,5.0,3.0,
TARAPUR.NS,30.62,59.7090368,45.714285714285715,False,597090368.0,30.62,0.99,0.3815509194977238,,-0.06611,-4.64362,19366.0,1.0,3604.419,13.566117610837438,0.629,0.026,3982375.0,,0.0,-1.0,161501000.0,0.38126191484682104,-0.38126191484682104,30.929293,0.8106203240373666,221.88406,-110.627,-0.32,,29395.0,21.95,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-4434000.0, 952000.0, -1292000.0, 24139000.0, -6792000.0]","[-0.23, 0.05, 1.24, -0.35, 7.46]",[],"[-1.2147045557059089, -2.357142857142857, -19.68343653250774, -1.2813703964538714]","[-1.2173913043478262, 23.799999999999997, -1.282258064516129, -22.314285714285717]","[16.206256877849395, -2.3008347637664226]",[],"[-1.6174734356552538, 1.5551020408163265, 1.9282868525896415, 4.850534375498484, -0.8336933045356372]",5.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,3.0,
TARC.NS,145.96,4307.2262144,36.19047619047619,False,43072262144.0,145.96,-3.23,-0.0021168564575606563,-0.08396,-0.00193,-1.5739101,-0.90976,0.59682,181.338,-1.472794289607207,1.523,0.082,1357306880.0,,278343000.0,-0.33687316381528876,-2312166000.0,-0.0021874690388031803,0.006493449979893897,,,4.012646,-1466.633,-0.051,,2077923.0,65.12,0.0,"[68706000.0, 758948000.0, 59613000.0, 93454000.0, 43128000.0]","[-157570000.0, 542329000.0, -1045181000.0, -286748000.0, -673492000.0]","[-0.53, 1.84, -0.97, -2.28, -1.04]","[10.046313276860827, -0.9214531166825659, 0.5676781909986077, -0.5385109251610418]","[-4.441829028368344, -2.9272083919539615, -0.7256475194248652, 1.3487243154267858]","[-4.471698113207547, -1.5271739130434783, 1.3505154639175254, -0.5438596491228069]","[1.8138105679599033, 1.8735488240682086, 1.6320242801553773, 1.0925518658054003]",[],"[-0.9632126982995893, 6.332113778568997, -5.493021505825864, -0.6063705706883561, -0.531970970051741]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,3.0,
TARIL.NS,280.2,8410.6469376,58.0952380952381,False,84106469376.0,280.2,8.35,1.3871871335446269,0.20504999,0.09867,0.096190006,0.112440005,0.32277,26.723,9.387266795439555,1.869,0.983,-129580872.0,,19902203000.0,0.2023274437500524,2142728000.0,1.483595265624829,7.3326447372982475,33.556885,0.24190597064040928,6.2506976,23.799,-0.388,0.07,9436855.0,64.36,0.0,"[4600300000.0, 5293300000.0, 6473203000.0, 5593600000.0, 4615400000.0]","[339100000.0, 673500000.0, 942028000.0, 547300000.0, 452500000.0]","[1.13, 2.24, 1.835, 1.52, 1.4]","[0.15064234941199484, 0.22290499310449063, -0.13588373483729765, -0.17487843249427915]","[0.9861397817752875, 0.3987052709725316, -0.4190193922049026, -0.17321395943723739]","[0.9823008849557526, -0.1808035714285715, -0.17166212534059944, -0.07894736842105265]","[0.2719967291109129, 0.22588870216211393, 0.22122016876795766, 0.46174272020824453]",[],"[4.519813519813519, 9.641833810888253, 68.39885940409684, 6.445347119645495, 7.115458015267175]",5.0,5.0,5.0,5.0,0.0,0.0,3.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,3.0,
TARMAT.NS,51.65,129.7205504,21.904761904761905,False,1297205504.0,51.65,1.09,-0.3988527696730827,0.017719999,0.0065499996,0.03711,0.027490001,0.18979,6.468,2.5409346750810164,3.82,0.401,-283885376.0,,1012835000.0,-0.17596310494484302,18690000.0,-0.2580935919690477,1.4667483393746041,47.385323,,0.7068371,30.548,0.277,,26267.0,28.64,-1.1999999999999993,"[226673000.0, 249356000.0, 377923000.0, 261421000.0, 155656000.0]","[14647000.0, 6938000.0, 5707000.0, 3373000.0, 4082000.0]","[0.61, 0.3, 0.16, 0.19, 0.27]","[0.10006926277059902, 0.5155961757487286, -0.30826914477287704, -0.4045772910362978]","[-0.5263193828087662, -0.17742865379071782, -0.4089714385841948, 0.21019863622887636]","[-0.5081967213114754, -0.4666666666666667, 0.1875, 0.42105263157894735]","[0.06467718402334488, 0.0550444684277049, 0.017545823176448528, 0.08073735463187809]",[],"[7.655454108601634, 3.58502024291498, 1.7768397177419355, 3.537777777777778, 11.82905982905983]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,
TARSONS.NS,228.56,1216.3175424,30.476190476190478,False,12163175424.0,228.56,3.89,-0.3397905591445973,0.03316,0.01977,0.04849,0.05116,0.65037,63.182,3.322980400290366,1.025,0.419,-699444992.0,,3906270000.0,0.0929619969823634,297700000.0,-0.3337535872481785,-3.5902153361819202,58.755783,,1.954306,14.396,0.126,0.65,242115.0,47.31,0.0,"[1023290000.0, 913640000.0, 1109040000.0, 956770000.0, 992490000.0]","[33220000.0, 17830000.0, 102030000.0, 52590000.0, 102910000.0]","[0.62, 0.34, 0.99, 1.93, 0.75]","[-0.10715437461521171, 0.21386979554310237, -0.1372989251965664, 0.0373339465075202]","[-0.463275135460566, 4.722378014582165, -0.48456336371655395, 0.9568359003612854]","[-0.4516129032258064, 1.9117647058823528, 0.9494949494949494, -0.6113989637305699]","[0.6318249568328562, 0.5381784830794766, 0.5163461507136272, 0.438956894047926]",[],"[2.0803864734299515, 1.597909682508381, 4.051342347638644, 2.600318154702724, 4.072550640760645]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,3.0,3.0,
TASTYBITE.NS,8100.5,2078.5883136,44.761904761904766,False,20785883136.0,8100.5,120.7,0.35348948300125405,0.10207,0.0654,0.048270002,0.053000003,0.37473,20.737,7.210725893824486,2.505,1.183,644806272.0,,5531350000.0,0.14274534994107047,256080000.0,0.35348405537059513,2.4763262377129895,67.11268,1.898576428078962,6.520892,29.521,0.045,0.02,764.0,74.23,0.0,"[1326660000.0, 1209230000.0, 1335260000.0, 1783570000.0, 1562710000.0]","[36200000.0, 81890000.0, 61940000.0, 130310000.0, 100770000.0]","[14.11, 31.91, 50.78, 39.27, -14.4]","[-0.0885155201784934, 0.10422334874258832, 0.3357473450863502, -0.1238302954187388]","[1.2621546961325967, -0.24361948955916468, 1.1038101388440427, -0.22669020029161235]","[1.261516654854713, 0.5913506737699781, -0.22666404096100823, -1.3666921313980138]","[0.20737489135652942, 0.23279539497353138, 0.29596843298228154, 0.30164739874307767]",[],"[3.800568181818182, 9.874698795180723, 14.719557195571955, 10.683537559936068, 8.593801881571666]",5.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,3.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,3.0,
TATACAP.NS,324.55,136847.163392,37.142857142857146,False,1368471633920.0,324.55,9.93,,0.13136,0.01878,0.49893,0.38021,0.99876,567.967,,109.294,109.237,,,,,,,,32.683784,,3.5953252,,,,1392329.0,85.41,,[],[],[],[],[],[],[],[],[],3.0,5.0,0.0,3.0,0.0,5.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,
TATACHEM.NS,758.85,19332.1795584,31.428571428571427,False,193321795584.0,758.85,7.97,-0.4281973137676792,0.016449999,0.01386,0.065,0.01497,0.60885,32.125,2.0991561181434597,1.362,0.661,-5723749888.0,,147750000000.0,0.056839602655212706,2350000000.0,-0.4283514927922374,-7.536145095710898,95.2133,,0.8654925,14.541,0.325,1.45,332511.0,37.98,0.0,"[37190000000.0, 33970000000.0, 35900000000.0, 39990000000.0, 37890000000.0]","[2520000000.0, -560000000.0, -530000000.0, 1940000000.0, 1500000000.0]","[9.89, -2.08, 7.61, 5.89]","[-0.08658241462758809, 0.05681483662054765, 0.11392757660167141, -0.052513128282070554]","[-1.2222222222222223, -0.0535714285714286, -4.660377358490566, -0.22680412371134018]","[-1.210313447927199, -4.658653846153847, -0.22601839684625502]","[0.32749837917940167, 0.29191259292633476, 0.250123645519536]",[],"[3.4489795918367347, -0.9166666666666666, 0.972972972972973, 3.4, 3.0225563909774436]",4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,5.0,3.0,3.0,
TATACOMM.NS,1799.1,51274.350592,35.23809523809524,False,512743505920.0,1799.1,50.19,0.07418373331401118,0.61891997,0.046719998,0.08112001,0.06916,0.28069,467.533,3.8387787013414534,0.457,0.335,13002324992.0,,229886600000.0,0.11186360340076318,18363600000.0,0.07413776462475874,0.6627514434623777,35.845787,4.832027912139299,18.013517,15.799,0.559,1.39,270336.0,58.86,0.0,"[59598500000.0, 58704200000.0, 57980700000.0, 57278500000.0, 55923200000.0]","[1899800000.0, 10403400000.0, 2359600000.0, 2272300000.0, 3328400000.0]","[6.67, 8.28, 7.98, 11.68]","[-0.015005411210013642, -0.012324501483709893, -0.012110926566943792, -0.023661583316602175]","[4.476050110537951, -0.7731895341907453, -0.03699779623665023, 0.4647713770188795]","[0.2413793103448274, -0.03623188405797084, 0.4636591478696741]","[4.090243183932053, 6.98574208643614, 6.304918803634104]",[],"[2.6498612133914916, 6.008441131330849, 2.9836267323024237, 2.8194055851765825, 3.5867880211391663]",3.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,
